Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
139286972,0.0173487,945.797869130038,-0.380,0.722,-0.662,12.032,299.030,2.190
139286974,0.0174352,945.81530433055,-0.380,0.722,-0.662,12.086,299.089,2.195
139286976,0.0161387,945.831443031318,-0.380,0.722,-0.662,12.204,299.139,2.211
139286977,0.0170233,945.848466332071,-0.381,0.721,-0.661,12.331,299.183,2.226
139286979,0.0213091,945.869775432162,-0.381,0.721,-0.661,12.488,299.238,2.248
139286980,0.0100621,945.879837532528,-0.381,0.721,-0.661,12.727,299.303,2.240
139286982,0.0163676,945.896205131896,-0.381,0.720,-0.661,13.078,299.376,2.234
139286984,0.0173852,945.913590331562,-0.381,0.720,-0.661,13.402,299.430,2.226
139286985,0.0165404,945.930130732246,-0.382,0.719,-0.661,13.657,299.483,2.257
139286987,0.0169407,945.947071432136,-0.382,0.719,-0.661,13.825,299.502,2.304
139286989,0.0166454,945.96371683199,-0.382,0.718,-0.661,14.006,299.525,2.394
139286990,0.0167922,945.980509032495,-0.382,0.718,-0.661,14.119,299.532,2.535
139286992,0.0164686,945.996977631934,-0.382,0.718,-0.661,14.146,299.531,2.699
139286994,0.0162865,946.013264131732,-0.382,0.718,-0.661,14.100,299.503,2.860
139286995,0.0171829,946.030447031371,-0.383,0.718,-0.661,14.007,299.452,3.011
139286997,0.0168372,946.047284231521,-0.383,0.718,-0.662,13.879,299.363,3.182
139286999,0.0173405,946.064624731429,-0.383,0.719,-0.662,13.719,299.243,3.326
139287000,0.0170368,946.08166153077,-0.383,0.719,-0.663,13.546,299.095,3.401
139287002,0.0166941,946.098355631344,-0.383,0.719,-0.663,13.414,298.905,3.416
139287004,0.0215123,946.11986793112,-0.383,0.719,-0.664,13.303,298.640,3.404
139287005,0.0107591,946.130627031438,-0.383,0.720,-0.664,13.263,298.377,3.364
139287007,0.0167836,946.147410632111,-0.384,0.720,-0.665,13.241,298.124,3.294
139287009,0.0159308,946.163341431879,-0.384,0.720,-0.665,13.222,297.868,3.188
139287010,0.0169893,946.180330731906,-0.384,0.720,-0.666,13.187,297.624,3.092
139287012,0.0165645,946.196895231493,-0.384,0.720,-0.666,13.179,297.474,3.001
139287014,0.0163279,946.213223132305,-0.384,0.720,-0.666,13.209,297.306,2.879
139287015,0.0166646,946.229887732305,-0.384,0.720,-0.667,13.270,297.169,2.778
139287017,0.0176214,946.247509132139,-0.384,0.720,-0.667,13.338,297.063,2.686
139287019,0.015688,946.263197132386,-0.385,0.720,-0.667,13.398,296.975,2.630
139287020,0.0168163,946.280013431795,-0.385,0.720,-0.667,13.451,296.944,2.603
139287022,0.0169442,946.296957631595,-0.385,0.720,-0.668,13.464,296.938,2.582
139287024,0.0211568,946.318114432506,-0.385,0.720,-0.668,13.462,296.973,2.564
139287025,0.01236,946.330474432558,-0.385,0.720,-0.668,13.489,297.054,2.554
139287027,0.0170593,946.347533732653,-0.384,0.720,-0.668,13.529,297.162,2.575
139287029,0.0172047,946.364738432691,-0.384,0.719,-0.668,13.574,297.302,2.627
